,Image_Label,probs,types,Image_Path
2346,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2347.png
502,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0503.png
558,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0559.png
2320,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2321.png
1185,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1186.png
2460,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2461.png
347,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0348.png
518,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0519.png
2100,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2101.png
1601,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1602.png
2261,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2262.png
1359,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1360.png
1694,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1695.png
2028,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2029.png
98,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0099.png
314,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0315.png
1607,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1608.png
268,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0269.png
597,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0598.png
2117,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2118.png
173,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0174.png
1581,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1582.png
2464,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2465.png
967,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0968.png
1657,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1658.png
1080,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1081.png
1180,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1181.png
2205,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2206.png
2296,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2297.png
2577,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2578.png
2408,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2409.png
2200,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2201.png
2336,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2337.png
2260,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2261.png
2221,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2222.png
2314,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2315.png
2342,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2343.png
1443,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1444.png
115,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0116.png
1190,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1191.png
1970,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1971.png
1457,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1458.png
1481,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1482.png
2102,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2103.png
1785,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1786.png
1110,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1111.png
1318,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1319.png
1915,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1916.png
1778,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1779.png
1231,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1232.png
1825,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1826.png
2092,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2093.png
1821,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1822.png
557,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0558.png
2034,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2035.png
1046,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1047.png
952,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0953.png
546,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0547.png
1923,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1924.png
1514,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1515.png
342,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0343.png
1868,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1869.png
1861,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1862.png
2484,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2485.png
621,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0622.png
2358,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2359.png
2101,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2102.png
560,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0561.png
1320,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1321.png
1352,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1353.png
1020,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1021.png
1945,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1946.png
2544,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2545.png
2085,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2086.png
987,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0988.png
582,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0583.png
727,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0728.png
2444,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2445.png
1662,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1663.png
2202,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2203.png
2304,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2305.png
1175,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1176.png
1706,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1707.png
2249,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2250.png
2058,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2059.png
1722,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1723.png
1574,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1575.png
1815,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1816.png
937,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0938.png
1702,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1703.png
2132,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2133.png
1239,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1240.png
2423,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2424.png
2302,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2303.png
2174,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2175.png
999,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1000.png
1293,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1294.png
1597,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1598.png
942,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0943.png
1516,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1517.png
1153,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1154.png
101,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0102.png
1761,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1762.png
1618,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1619.png
2514,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2515.png
1971,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1972.png
838,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0839.png
1322,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1323.png
1710,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1711.png
1737,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1738.png
933,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0934.png
1092,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1093.png
2357,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2358.png
1708,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1709.png
828,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0829.png
1111,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1112.png
343,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0344.png
107,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0108.png
680,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0681.png
1193,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1194.png
2236,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2237.png
1879,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1880.png
2379,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2380.png
963,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0964.png
87,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0088.png
585,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0586.png
1216,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1217.png
579,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0580.png
849,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0850.png
2301,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2302.png
2530,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2531.png
1712,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1713.png
2510,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2511.png
778,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0779.png
2001,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2002.png
2383,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2384.png
1355,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1356.png
2240,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2241.png
1399,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1400.png
424,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0425.png
307,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0308.png
2253,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2254.png
1641,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1642.png
1526,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1527.png
1504,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1505.png
2090,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2091.png
843,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0844.png
1660,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1661.png
551,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0552.png
1983,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1984.png
1008,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1009.png
2505,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2506.png
1857,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1858.png
1532,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1533.png
1994,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1995.png
1471,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1472.png
998,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0999.png
1152,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1153.png
718,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0719.png
151,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0152.png
1570,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1571.png
1726,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1727.png
1715,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1716.png
913,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0914.png
1212,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1213.png
985,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0986.png
2360,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2361.png
1001,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1002.png
555,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0556.png
537,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0538.png
1016,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1017.png
479,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0480.png
1069,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1070.png
2419,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2420.png
1735,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1736.png
903,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0904.png
1232,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1233.png
1586,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1587.png
901,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0902.png
829,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0830.png
620,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0621.png
2181,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2182.png
1445,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1446.png
720,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0721.png
745,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0746.png
708,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0709.png
3,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0004.png
2218,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2219.png
281,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0282.png
2219,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2220.png
2210,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2211.png
1082,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1083.png
1287,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1288.png
2528,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2529.png
2124,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2125.png
548,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0549.png
2241,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2242.png
1768,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1769.png
675,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0676.png
61,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0062.png
2008,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2009.png
1132,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1133.png
1005,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1006.png
1288,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1289.png
916,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0917.png
1885,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1886.png
70,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0071.png
724,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0725.png
1871,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1872.png
103,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0104.png
1600,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1601.png
1612,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1613.png
2235,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2236.png
2173,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2174.png
1259,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1260.png
2392,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2393.png
139,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0140.png
946,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0947.png
1951,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1952.png
2184,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2185.png
272,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0273.png
1616,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1617.png
1000,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1001.png
422,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0423.png
1337,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1338.png
2277,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2278.png
996,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0997.png
1549,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1550.png
1116,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1117.png
2278,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2279.png
1869,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1870.png
2248,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2249.png
1037,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1038.png
1336,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1337.png
308,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0309.png
832,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0833.png
1137,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1138.png
2128,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2129.png
1801,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1802.png
2612,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2613.png
593,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0594.png
1763,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1764.png
1534,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1535.png
1790,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1791.png
814,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0815.png
1765,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1766.png
2526,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2527.png
2486,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2487.png
542,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0543.png
2529,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2530.png
649,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0650.png
2388,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2389.png
1582,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1583.png
1496,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1497.png
2498,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2499.png
2442,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2443.png
1509,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1510.png
2382,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2383.png
1106,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1107.png
2303,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2304.png
2435,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2436.png
2597,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2598.png
129,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0130.png
948,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0949.png
1177,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1178.png
2356,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2357.png
2239,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2240.png
696,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0697.png
1338,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1339.png
1725,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1726.png
2026,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2027.png
2163,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2164.png
823,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0824.png
2049,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2050.png
1256,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1257.png
1090,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1091.png
1598,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1599.png
1563,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1564.png
2280,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2281.png
2224,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2225.png
1163,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1164.png
2269,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2270.png
105,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0106.png
2003,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2004.png
2377,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2378.png
2558,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2559.png
1545,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1546.png
1214,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1215.png
2178,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2179.png
1766,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1767.png
2025,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2026.png
106,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0107.png
989,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0990.png
1463,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1464.png
1154,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1155.png
2078,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2079.png
810,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0811.png
2164,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2165.png
559,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0560.png
2108,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2109.png
2217,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2218.png
2160,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2161.png
1374,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1375.png
1198,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1199.png
2559,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2560.png
1736,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1737.png
1384,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1385.png
2137,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2138.png
1989,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1990.png
317,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0318.png
687,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0688.png
2197,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2198.png
1240,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1241.png
1675,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1676.png
808,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0809.png
1604,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1605.png
2266,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2267.png
2601,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2602.png
2449,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2450.png
663,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0664.png
1553,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1554.png
1125,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1126.png
1495,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1496.png
2231,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2232.png
1699,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1700.png
1354,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1355.png
525,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0526.png
