Unnamed: 0,Image_Label,Image_Class,Image_Path
181,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/182.jpg
182,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/183.jpg
183,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/184.jpg
184,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/185.jpg
185,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/186.jpg
186,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/187.jpg
187,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/188.jpg
188,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/189.jpg
189,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/190.jpg
190,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/191.jpg
191,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/192.jpg
192,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/193.jpg
193,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/194.jpg
194,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/195.jpg
195,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/196.jpg
196,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/197.jpg
197,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/198.jpg
198,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/199.jpg
199,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/200.jpg
200,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/201.jpg
201,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/202.jpg
202,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/203.jpg
203,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/204.jpg
204,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/205.jpg
205,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/206.jpg
206,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/207.jpg
207,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/208.jpg
208,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/209.jpg
209,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/210.jpg
210,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/211.jpg
211,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/212.jpg
212,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/213.jpg
213,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/214.jpg
214,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/215.jpg
215,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/216.jpg
216,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/217.jpg
217,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/218.jpg
218,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/219.jpg
219,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/220.jpg
220,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/221.jpg
221,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/222.jpg
222,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/223.jpg
223,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/224.jpg
224,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/225.jpg
225,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/226.jpg
226,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/227.jpg
227,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/228.jpg
228,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/229.jpg
229,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/230.jpg
230,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/231.jpg
231,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/232.jpg
232,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/233.jpg
233,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/234.jpg
234,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/235.jpg
235,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/236.jpg
236,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/237.jpg
237,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/238.jpg
238,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/239.jpg
239,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/240.jpg
240,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/241.jpg
241,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/242.jpg
242,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/243.jpg
243,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/244.jpg
244,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/245.jpg
245,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/246.jpg
246,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/247.jpg
247,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/248.jpg
248,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/249.jpg
249,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/250.jpg
250,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/251.jpg
251,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/252.jpg
252,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/253.jpg
253,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/254.jpg
254,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/255.jpg
255,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/256.jpg
256,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/257.jpg
257,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/258.jpg
258,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/259.jpg
259,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/260.jpg
260,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/261.jpg
261,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/262.jpg
262,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/263.jpg
263,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/264.jpg
264,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/265.jpg
265,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/266.jpg
266,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/267.jpg
267,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/268.jpg
268,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/269.jpg
269,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/270.jpg
270,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/271.jpg
271,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/272.jpg
272,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/273.jpg
273,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/274.jpg
274,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/275.jpg
275,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/276.jpg
276,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/277.jpg
277,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/278.jpg
278,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/279.jpg
279,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/280.jpg
280,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/281.jpg
281,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/282.jpg
282,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/283.jpg
283,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/284.jpg
284,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/285.jpg
285,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/286.jpg
286,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/287.jpg
287,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/288.jpg
288,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/289.jpg
289,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/290.jpg
290,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/291.jpg
291,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/292.jpg
292,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/293.jpg
293,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/294.jpg
294,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/295.jpg
295,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/296.jpg
296,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/297.jpg
297,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/298.jpg
298,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/299.jpg
299,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/300.jpg
300,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/301.jpg
301,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/302.jpg
302,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/303.jpg
303,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/304.jpg
304,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/305.jpg
305,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/306.jpg
306,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/307.jpg
307,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/308.jpg
308,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/309.jpg
309,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/310.jpg
310,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/311.jpg
311,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/312.jpg
312,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/313.jpg
313,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/314.jpg
314,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/315.jpg
315,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/316.jpg
316,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/317.jpg
317,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/318.jpg
318,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/319.jpg
319,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/320.jpg
320,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/321.jpg
321,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/322.jpg
322,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/323.jpg
323,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/324.jpg
324,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/325.jpg
325,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/326.jpg
326,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/327.jpg
327,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/328.jpg
328,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 0 2025-02-28_22-48-52/samples/3000epoch_400/329.jpg
