,Image_Label,probs,types,Image_Path
2506,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2507.png
74,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0075.png
59,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0060.png
2106,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2107.png
1788,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1789.png
1077,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1078.png
446,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0447.png
1584,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1585.png
2350,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2351.png
353,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0354.png
1067,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1068.png
981,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0982.png
2469,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2470.png
1128,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1129.png
1911,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1912.png
2159,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2160.png
2257,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2258.png
1505,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1506.png
2504,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2505.png
1543,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1544.png
2533,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2534.png
2158,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2159.png
2250,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2251.png
1950,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1951.png
2193,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2194.png
2448,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2449.png
2485,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2486.png
2118,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2119.png
598,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0599.png
2365,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2366.png
1056,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1057.png
959,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0960.png
235,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0236.png
2351,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2352.png
1143,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1144.png
1071,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1072.png
1551,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1552.png
732,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0733.png
587,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0588.png
2355,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2356.png
1528,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1529.png
1995,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1996.png
1538,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1539.png
1854,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1855.png
332,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0333.png
802,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0803.png
953,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0954.png
574,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0575.png
2496,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2497.png
1312,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1313.png
1276,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1277.png
994,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0995.png
1817,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1818.png
336,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0337.png
1250,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1251.png
751,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0752.png
2467,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2468.png
2589,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2590.png
503,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0504.png
79,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0080.png
1350,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1351.png
958,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0959.png
1315,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1316.png
930,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0931.png
1209,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1210.png
1803,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1804.png
2227,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2228.png
726,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0727.png
94,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0095.png
1248,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1249.png
1200,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1201.png
1799,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1800.png
156,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0157.png
1698,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1699.png
1269,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1270.png
131,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0132.png
2264,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2265.png
2451,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2452.png
1149,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1150.png
2596,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2597.png
2027,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2028.png
93,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0094.png
2305,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2306.png
1877,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1878.png
1567,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1568.png
728,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0729.png
2472,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2473.png
143,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0144.png
2047,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2048.png
2114,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2115.png
2285,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2286.png
2168,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2169.png
773,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0774.png
2418,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2419.png
1759,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1760.png
1804,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1805.png
1839,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1840.png
2491,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2492.png
1051,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1052.png
2191,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2192.png
590,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0591.png
1335,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1336.png
2473,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2474.png
1233,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1234.png
2600,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2601.png
2345,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2346.png
1781,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1782.png
135,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0136.png
547,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0548.png
844,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0845.png
1784,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1785.png
1148,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1149.png
2066,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2067.png
1571,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1572.png
656,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0657.png
2417,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2418.png
2518,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2519.png
1134,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1135.png
1267,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1268.png
725,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0726.png
2466,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2467.png
990,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0991.png
723,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0724.png
1787,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1788.png
1695,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1696.png
1796,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1797.png
2086,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2087.png
2479,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2480.png
1703,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1704.png
2375,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2376.png
595,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0596.png
1357,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1358.png
2592,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2593.png
301,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0302.png
599,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0600.png
567,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0568.png
2560,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2561.png
1756,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1757.png
973,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0974.png
2384,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2385.png
1095,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1096.png
2373,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2374.png
1704,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1705.png
984,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0985.png
1744,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1745.png
646,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0647.png
2410,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2411.png
1462,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1463.png
648,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0649.png
84,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0085.png
531,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0532.png
1939,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1940.png
2415,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2416.png
1687,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1688.png
733,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0734.png
338,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0339.png
540,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0541.png
1663,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1664.png
697,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0698.png
313,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0314.png
1243,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1244.png
2095,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2096.png
1775,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1776.png
329,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0330.png
1499,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1500.png
1856,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1857.png
750,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0751.png
2311,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2312.png
2077,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2078.png
1972,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1973.png
2521,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2522.png
1009,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1010.png
2499,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2500.png
2237,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2238.png
1697,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1698.png
2274,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2275.png
1316,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1317.png
1036,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1037.png
2131,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2132.png
1459,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1460.png
2150,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2151.png
1962,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1963.png
845,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0846.png
2429,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2430.png
1284,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1285.png
1679,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1680.png
746,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0747.png
2548,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2549.png
825,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0826.png
2134,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2135.png
1401,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1402.png
1513,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1514.png
1860,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1861.png
1076,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1077.png
2176,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2177.png
2488,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2489.png
2424,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2425.png
259,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0260.png
1976,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1977.png
2194,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2195.png
1884,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1885.png
1682,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1683.png
2503,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2504.png
774,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0775.png
918,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0919.png
2252,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2253.png
1192,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1193.png
2283,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2284.png
2170,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2171.png
2064,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2065.png
2216,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2217.png
2552,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2553.png
1261,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1262.png
1535,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1536.png
2229,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2230.png
62,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0063.png
2500,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2501.png
826,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0827.png
1213,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1214.png
2401,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2402.png
2608,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2609.png
1690,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1691.png
2338,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2339.png
1866,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1867.png
755,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0756.png
1083,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1084.png
2245,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2246.png
1272,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1273.png
2590,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2591.png
1743,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1744.png
813,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0814.png
1478,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1479.png
908,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0909.png
2585,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2586.png
1707,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1708.png
1661,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1662.png
2152,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2153.png
2099,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2100.png
1793,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1794.png
2140,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2141.png
1718,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1719.png
2177,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2178.png
964,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0965.png
2166,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2167.png
2246,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2247.png
1448,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1449.png
1786,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1787.png
128,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0129.png
1492,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1493.png
1363,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1364.png
979,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0980.png
1251,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1252.png
719,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0720.png
2362,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2363.png
573,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0574.png
1886,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1887.png
1753,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1754.png
2400,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2401.png
966,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0967.png
1998,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1999.png
1701,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1702.png
2256,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2257.png
928,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0929.png
225,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0226.png
1829,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1830.png
1249,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1250.png
1724,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1725.png
588,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0589.png
2432,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2433.png
807,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0808.png
1197,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1198.png
1719,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1720.png
1568,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1569.png
73,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0074.png
1164,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1165.png
956,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0957.png
2259,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2260.png
1924,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1925.png
2215,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2216.png
2040,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2041.png
2463,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2464.png
1039,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1040.png
2290,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2291.png
2032,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2033.png
1878,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1879.png
2420,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2421.png
1881,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1882.png
767,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0768.png
1925,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1926.png
1914,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1915.png
1997,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1998.png
1091,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1092.png
1686,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1687.png
634,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0635.png
1957,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1958.png
2354,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2355.png
2300,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2301.png
1832,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1833.png
570,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0571.png
2507,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2508.png
1554,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1555.png
1191,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1192.png
312,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0313.png
846,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0847.png
2527,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2528.png
2292,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2293.png
1845,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1846.png
2209,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2210.png
2425,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2426.png
1139,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1140.png
136,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0137.png
2381,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2382.png
2380,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2381.png
396,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0397.png
2273,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2274.png
1887,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1888.png
623,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0624.png
1943,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1944.png
1246,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1247.png
2185,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2186.png
1677,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1678.png
1933,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1934.png
1271,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1272.png
91,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0092.png
2110,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2111.png
1561,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1562.png
116,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0117.png
