,Image_Label,probs,types,Image_Path
1572,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1573.png
2468,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2469.png
689,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0690.png
1878,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1879.png
1694,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1695.png
1607,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1608.png
1003,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1004.png
1012,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1013.png
1682,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1683.png
1001,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1002.png
1315,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1316.png
70,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0071.png
1535,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1536.png
2213,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2214.png
1313,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1314.png
2074,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2075.png
1320,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1321.png
1238,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1239.png
1337,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1338.png
1359,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1360.png
1867,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1868.png
2120,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2121.png
664,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0665.png
2423,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2424.png
1721,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1722.png
1061,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1062.png
2029,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2030.png
2094,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2095.png
599,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0600.png
1471,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1472.png
351,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0352.png
1584,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1585.png
2488,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2489.png
2292,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2293.png
1030,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1031.png
2503,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2504.png
783,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0784.png
2233,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2234.png
1776,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1777.png
2539,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2540.png
745,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0746.png
2484,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2485.png
2227,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2228.png
572,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0573.png
2496,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2497.png
954,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0955.png
1888,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1889.png
912,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0913.png
2156,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2157.png
1997,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1998.png
927,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0928.png
1101,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1102.png
1557,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1558.png
1586,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1587.png
2363,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2364.png
2105,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2106.png
2591,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2592.png
750,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0751.png
1937,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1938.png
1859,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1860.png
1766,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1767.png
2261,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2262.png
2307,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2308.png
1548,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1549.png
1993,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1994.png
65,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0066.png
2607,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2608.png
553,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0554.png
2316,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2317.png
2265,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2266.png
1154,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1155.png
317,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0318.png
1677,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1678.png
1265,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1266.png
2466,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2467.png
1797,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1798.png
1791,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1792.png
2324,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2325.png
1046,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1047.png
2623,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2624.png
96,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0097.png
2197,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2198.png
652,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0653.png
2157,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2158.png
2336,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2337.png
1874,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1875.png
1610,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1611.png
552,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0553.png
1726,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1727.png
775,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0776.png
580,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0581.png
1704,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1705.png
339,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0340.png
1256,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1257.png
1712,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1713.png
1599,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1600.png
2353,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2354.png
1686,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1687.png
1702,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1703.png
753,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0754.png
939,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0940.png
2497,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2498.png
1335,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1336.png
1692,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1693.png
347,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0348.png
1135,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1136.png
2427,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2428.png
980,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0981.png
589,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0590.png
2103,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2104.png
2506,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2507.png
2010,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2011.png
1192,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1193.png
2474,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2475.png
2155,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2156.png
588,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0589.png
623,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0624.png
2030,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2031.png
1602,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1603.png
2237,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2238.png
2585,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2586.png
464,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0465.png
1310,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1311.png
1374,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1375.png
1290,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1291.png
1166,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1167.png
2280,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2281.png
1562,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1563.png
3,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0004.png
2383,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2384.png
1462,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1463.png
309,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0310.png
1827,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1828.png
2140,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2141.png
2592,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2593.png
1489,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1490.png
1356,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1357.png
2190,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2191.png
2149,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2150.png
2086,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2087.png
770,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0771.png
2199,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2200.png
1317,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1318.png
981,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0982.png
1110,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1111.png
1515,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1516.png
1254,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1255.png
1553,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1554.png
1872,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1873.png
2183,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2184.png
1459,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1460.png
1601,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1602.png
1574,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1575.png
648,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0649.png
1257,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1258.png
2179,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2180.png
1600,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1601.png
2586,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2587.png
1714,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1715.png
827,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0828.png
1973,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1974.png
1570,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1571.png
2342,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2343.png
1575,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1576.png
2395,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2396.png
1681,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1682.png
1492,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1493.png
1977,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1978.png
1399,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1400.png
2476,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2477.png
1213,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1214.png
822,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0823.png
1350,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1351.png
1312,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1313.png
818,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0819.png
1573,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1574.png
2358,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2359.png
1347,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1348.png
2600,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2601.png
1138,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1139.png
2270,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2271.png
2126,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2127.png
1715,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1716.png
1334,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1335.png
1828,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1829.png
1839,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1840.png
926,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0927.png
1400,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1401.png
2220,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2221.png
1641,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1642.png
2536,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2537.png
973,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0974.png
1341,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1342.png
946,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0947.png
1262,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1263.png
942,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0943.png
354,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0355.png
1113,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1114.png
2096,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2097.png
2119,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2120.png
2122,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2123.png
763,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0764.png
1445,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1446.png
2581,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2582.png
1594,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1595.png
903,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0904.png
2169,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2170.png
1170,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1171.png
1022,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1023.png
1778,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1779.png
1533,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1534.png
2410,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2411.png
2450,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2451.png
2453,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2454.png
1544,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1545.png
2562,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2563.png
2055,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2056.png
1746,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1747.png
2178,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2179.png
1130,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1131.png
2518,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2519.png
766,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0767.png
945,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0946.png
2403,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2404.png
2219,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2220.png
8,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0009.png
1945,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1946.png
94,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0095.png
152,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0153.png
1792,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1793.png
153,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0154.png
778,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0779.png
555,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0556.png
2044,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2045.png
2398,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2399.png
1185,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1186.png
2552,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2553.png
1469,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1470.png
1009,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1010.png
2306,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2307.png
1821,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1822.png
1155,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1156.png
618,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0619.png
819,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0820.png
2408,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2409.png
143,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0144.png
987,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0988.png
1175,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1176.png
2025,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2026.png
1273,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1274.png
2622,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2623.png
2263,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2264.png
1092,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1093.png
2202,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2203.png
1080,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1081.png
1272,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1273.png
1495,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1496.png
310,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0311.png
2338,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2339.png
1013,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1014.png
1117,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1118.png
922,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0923.png
807,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0808.png
2226,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2227.png
333,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0334.png
746,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0747.png
1026,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1027.png
2367,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2368.png
917,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0918.png
2370,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2371.png
2046,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2047.png
2161,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2162.png
156,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0157.png
329,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0330.png
810,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0811.png
735,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0736.png
985,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0986.png
1703,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1704.png
1210,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1211.png
1362,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1363.png
1190,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1191.png
2109,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2110.png
1571,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1572.png
1739,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1740.png
1514,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1515.png
81,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0082.png
2232,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2233.png
2529,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2530.png
1277,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1278.png
1706,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1707.png
767,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0768.png
2320,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2321.png
2507,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2508.png
2594,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2595.png
1198,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1199.png
1814,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1815.png
2162,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2163.png
2173,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2174.png
1342,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1343.png
1850,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1851.png
2063,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2064.png
1323,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1324.png
1361,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1362.png
1587,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1588.png
1933,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1934.png
2352,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2353.png
2174,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2175.png
1470,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1471.png
307,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0308.png
448,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0449.png
907,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0908.png
720,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0721.png
571,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0572.png
507,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0508.png
1635,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1636.png
2238,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2239.png
1275,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1276.png
2254,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2255.png
2107,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2108.png
1516,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1517.png
1655,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1656.png
2605,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2606.png
1264,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1265.png
1737,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1738.png
937,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0938.png
1537,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1538.png
